state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,year,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,state_code,district_code,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,soil_moisture_stress_class,water_security_index,scenario
MAHARASHTRA,THANE,2660.5464960451964,27.960419840282867,53.49484893002026,0.18539992320834617,2040,206.68987104519644,0.5905919594571486,0.5315327635114337,134.72196889311928,41.76585115915152,84.78435912318238,94.90457017673361,29.960597759495695,222.2912486736468,45.15634613957704,13.44294842766565,18.171512320451594,0.9856186894150541,1.500989811287991,1.8999595213303309,-0.01706449682505636,102.6,20.8,4.5,1.0515,0.010448435,8.42,1,98,18.3068,4.6261,13.842710018112816,1.375171829789131,45.15634613957704,13.44294842766565,18.171512320451594,0.9856186894150541,-40.53024613957704,0.3997615904471665,0.13528767954840504,0.38955314037407696,-0.010448435,0.0018124705973214753,-0.017674739,Moderate,46.94,ssp585
MAHARASHTRA,WARDHA,1403.9093076004638,28.916123926639578,49.00039041826421,0.21689719075626232,2040,131.6644326004635,1.3625264453082009,1.2262738007773808,90.640431174585,20.371040459875704,42.68346211432679,67.55438647091637,19.020240777471045,149.55671143806524,54.356030020592726,11.232802649352601,18.35303653547491,0.8503854730034898,1.4233064850171615,2.0419237884632366,-0.012140959925986006,144.9,37.8,9.8,1.0723,0.0056635174,10.35,1,103,18.1477,4.6817,13.72783998661363,1.0519752735006778,54.356030020592726,11.232802649352601,18.35303653547491,0.8503854730034898,-49.67433002059273,2.495037337261028,-0.2053365354749097,0.201589800497188,-0.0056635174,6.633503175658085e-05,-0.01742275,Low,51.0,ssp585
MAHARASHTRA,WASHIM,1180.551046995764,28.43642504347696,48.33211151989636,0.23759931370939255,2040,81.54792199576396,1.1606295067616774,1.0445665560855097,87.60181961121202,16.66718532700544,36.448449092943605,72.01751311325656,18.0616952703448,144.54300235849982,55.582109104447156,10.335527548950934,18.53497053005761,0.6896197562734491,1.4567127658261263,2.060875590190598,-0.00954010579635663,122.9,28.3,6.7,1.0549,0.0035612362,7.42,1,104,18.2058,4.6484,13.093449133806981,1.0300086823207748,55.582109104447156,10.335527548950934,18.53497053005761,0.6896197562734491,-50.93370910444715,2.7579215848560477,-0.32917053005760977,0.34038892604732573,-0.0035612362,0.0005683984598943327,-0.016241807,Low,51.25,ssp585
MAHARASHTRA,YAVATMAL,1313.5233779270886,28.809781743420512,48.70721321665377,0.22672130634296936,2040,126.32362792708844,0.6886419152364225,0.6197777237127803,78.38773873648229,17.443348019113312,42.121431258504394,70.18516389635465,19.35511442356823,129.33976891519578,54.32119131138805,11.072642363879242,18.48372626612111,0.8258782882177286,1.4131334357791665,2.069354976511619,-0.010474416802158788,139.9,35.5,9.1,1.0764,0.005135358,10.64,1,106,18.2316,4.6926,13.960883284207545,1.113286659636747,54.32119131138805,11.072642363879242,18.48372626612111,0.8258782882177286,-49.62859131138805,2.888240920328304,-0.25212626612110967,0.2874083714190184,-0.005135358,5.350882730806608e-05,-0.016353427,Low,51.55,ssp585
TELANGANA,ADILABAD,1339.2208237574343,29.04410199324292,49.01855189061866,0.1824106771557565,2040,147.4629487574343,0.37753458572307813,0.33978112715077036,77.9020792765609,18.605883113525447,45.086312770057745,63.39916514886638,15.381998919926016,128.53843080632547,53.514686185196446,12.129774287566004,18.344880328985457,0.9512678341725836,1.3754068215688278,2.230623418612822,-0.011669272246932,150.9,40.7,10.8,1.0871,0.009274139,12.37,2,0,18.2872,4.7306,12.91128619694507,1.1688318146870071,53.514686185196446,12.129774287566004,18.344880328985457,0.9512678341725836,-48.78408618519644,0.7815119093790663,-0.05768032898545883,0.2175639805144235,-0.009274139,0.0005840150406101971,-0.0066618696,Low,49.27,ssp585
TELANGANA,BHADRADRI KOTHAGUDEM,1421.576112600692,29.43815553188325,55.902006435587644,0.20851499198633294,2040,73.39961260069202,0.5603366480655129,0.5043029832589616,59.43048403016691,20.28995506313792,41.363051011284966,65.55346199853442,18.805985602398334,98.06029864977539,47.59968809767883,16.120718952441173,18.07149560057923,1.369991093439674,1.4507238268852347,2.6045242454200874,-0.019553002586877272,169.8,50.5,14.5,1.0282,0.014649368,5.44,2,10,18.4724,4.8187,15.623246605623018,1.2044344481902711,47.59968809767883,16.120718952441173,18.07149560057923,1.369991093439674,-42.78098809767883,-0.4974723468181548,0.40090439942077083,-0.16555664524940283,-0.014649368,0.003631212992656817,0.010685221,Moderate,44.38,ssp585
TELANGANA,HANUMAKONDA,1236.8180449962379,,,0.1763767230062848,2040,117.46216999623776,0.7006810078192544,0.630612907037329,69.43531142199183,17.989219164333097,39.23426572298119,56.97461214217816,12.1806463996817,114.56826384628651,46.77668926990739,11.29314847856562,18.365382908202935,0.7395244422259506,,,-0.004084216480746045,33.3,3.6,0.5,1.0866,0.0032405301,10.49,2,25,18.4411,4.3586,12.531018250882816,1.1116742019693329,46.77668926990739,11.29314847856562,18.365382908202935,0.7395244422259506,-42.41808926990739,1.2378697723171967,0.07571709179706332,0.37214975974338227,-0.0032405301,0.005348380731231254,-0.011297546,Low,52.49,ssp585
TELANGANA,HYDERABAD,1046.971142008899,,,0.16670673330425526,2040,78.93951700889914,,,70.58512643105523,15.390838287913638,33.572784331710295,64.78890755594104,10.490479695642719,116.46545861124112,2.144914268207608,0.4589809524337183,18.626587498960884,0.022561657233765978,,,-0.008058853925695515,33.3,3.6,0.5,1.0638,0.010606706,8.15,2,27,18.5035,4.3733,11.202516561791622,1.0544786330850062,2.144914268207608,0.4589809524337183,18.626587498960884,0.022561657233765978,2.2283857317923923,10.743535609357904,-0.123087498960885,1.0319169758512403,-0.010606706,0.002076442948010671,-0.0092208935,Moderate,46.83,ssp585
TELANGANA,JAGTIAL,1291.2128023188066,,,0.24724356058969305,2040,142.6986773188065,0.5682995165013299,0.511469564851197,73.67033155859099,17.55620715887142,41.450173266891625,56.52785085840921,13.897764307596269,121.55604707167512,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,,,-0.002592208965269977,33.3,3.6,0.5,1.0983,6.180727e-05,12.42,2,28,18.3632,4.3401,13.708542600236404,1.1291988786022427,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,-46.41286784197863,1.992728218018783,-0.13939068230915908,0.27472152670036787,-6.180727e-05,0.003883514267154607,-0.011700896,Low,54.89,ssp585
TELANGANA,JANGAON,1127.065114335446,29.608038663864146,52.91603627884498,0.1699615476355972,2040,111.41448933544594,0.9208184611391832,0.8287366150252649,61.011151101093795,16.186365132259688,34.96842298367397,61.44095476302064,13.390037603622938,100.66839931680475,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,1.4101129571596906,2.535000503082344,0.004152507081523826,178.0,55.2,16.4,1.106,0.0018889199,10.97,2,32,18.4692,4.8352,11.699645206560401,1.0286035623963097,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,-44.550485861141006,0.35357400258924265,-0.01416279858610281,0.29485918637963504,-0.0018889199,0.005766574354954165,-0.0062966864,Low,54.19,ssp585
TELANGANA,JAYASHANKAR BHUPALPALLI,1473.167652229471,,,0.2401542399471397,2040,105.35340222947096,0.23212261649608787,0.20891035484647907,81.71185353576081,20.740055736966205,44.71319387160495,56.629187709775515,18.36890052210673,134.82455833400533,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,,,-0.016943281192704985,33.3,3.6,0.5,1.0481,0.009258878,7.7,2,33,18.3948,4.3476,14.677739449887794,1.2124377998266016,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,-45.433079744406704,0.5991521834275346,0.13750945219344146,0.06924127850691497,-0.009258878,0.00038891790871906394,-0.011699977,Low,48.55,ssp585
TELANGANA,JOGULAMBA GADWAL,849.9045416324226,,,0.212849672297284,2040,18.07216663242241,0.44953662306219677,0.40458296075597705,47.27068255458719,11.876043610355605,24.17053747560736,69.75859558497035,12.131013728219546,77.99662621506886,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,,,-0.016903793537499812,33.3,3.6,0.5,1.0088,0.014323377,2.17,2,35,18.6218,4.4013,10.72208898537474,0.9251219652252832,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,-44.30450059612632,0.724761418926283,-0.3673288368433738,0.3129641376324872,-0.014323377,0.0019310354619963882,-0.01158999,Moderate,43.71,ssp585
TELANGANA,KAMAREDDY,1175.2325431294125,28.76482515864903,50.95005622088198,0.2128362987885767,2040,143.56454312941236,0.3772353852462871,0.3395118467216584,62.7343599773198,17.392146359508168,34.115437002815035,63.0119076693612,18.82179167203416,103.51169396257767,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,1.4325368338161126,2.435204190015277,0.00044472425024475945,137.8,34.6,8.7,1.115,0.0,13.92,2,37,18.4142,4.735,13.409187578247815,1.138359970264274,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,-45.992282506579244,2.2158544866713203,-0.24276964021272107,0.3519671975738883,0.0018470379,0.006645808538298112,-0.007885859,Low,55.75,ssp585
TELANGANA,KARIMNAGAR,1285.574473227829,29.202324496375205,51.80975967509437,0.19127177664022763,2040,130.60609822782897,0.991000364065429,0.8919003276588862,73.51837343321445,18.305223643270107,40.227952591829045,57.674451461493554,18.311848102204365,121.30531616480384,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,1.3886242177751498,2.535739472186606,0.004132891526052406,158.5,44.5,12.2,1.105,0.0,11.31,2,38,18.4046,4.777,13.871295211941131,1.0863124683882193,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,-43.41120292524568,2.655189045889175,-0.11164075243754112,0.3406526243660002,0.0047061536,0.004082663571929721,-0.007697663,Low,55.25,ssp585
TELANGANA,KHAMMAM,1210.3850110713222,29.43815553188325,55.902006435587644,0.19662924293349293,2040,86.38438607132214,0.2282596374887413,0.2054336737398672,54.14984824372527,18.22925061501039,34.18459117885823,56.969480711520006,14.835850456056473,89.34724960214669,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,1.4507238268852347,2.6045242454200874,-0.01481359829792996,169.8,50.5,14.5,1.0498,0.011476011,7.69,2,41,18.5243,4.8322,15.315373239049515,1.1799716045631905,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,-41.031821144234115,2.0956686812422234,0.2592789684118486,0.25970198746353734,-0.011476011,0.004948941872513347,-0.0080418615,Moderate,46.65,ssp585
TELANGANA,KUMURAM BHEEM,1483.5198432993611,29.181070400608927,50.3678543848961,0.20118918017188517,2040,117.90284329936095,0.5102017232271606,0.45918155090444457,94.91902639715917,20.816187322742092,47.043526231156775,65.57282106578107,18.72643069920676,156.6163935553126,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,1.4445556435320277,2.289197913226637,-0.01735356329074374,157.4,43.9,12.0,1.0531,0.01397712,8.63,2,44,18.3105,4.7505,14.190590386302818,1.1864945657322983,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,-47.83408070762259,0.7338279888594847,0.07524096093826671,0.08451438699833802,-0.01397712,0.0013296781685092655,-0.007395034,Moderate,45.71,ssp585
TELANGANA,MAHABUBABAD,1229.1849306392453,,,0.17426716795302932,2040,99.1205556392452,0.32242031683978567,0.2901782851558071,58.4460413889169,18.281656199726516,35.29127149157877,57.186021501336725,12.988570886977627,96.43596829171288,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,,,-0.009190708914961227,33.3,3.6,0.5,1.066,0.005087027,8.77,2,49,18.4718,4.3658,13.218439408579066,1.136436745393053,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,-44.45583341129015,-0.7881305018206213,0.28710362634062747,0.09766630287036637,-0.005087027,0.004156471548778944,-0.008033927,Low,50.38,ssp585
TELANGANA,MAHBUBNAGAR,898.599246932564,,,0.20748571152249254,2040,37.57699693256398,0.2939475601107221,0.2645528040996499,46.85416819355845,13.173412865250093,26.956520395792488,72.07168818688754,12.268038697930585,77.30937751937144,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,,,-0.0033320613695694175,33.3,3.6,0.5,1.0429,0.0073622894,4.36,2,50,18.5678,4.3885,10.224101162285718,1.0195564360088656,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,-44.13898642281533,-0.9437191060154024,-0.2147744263695408,0.2837140599877882,-0.0073622894,0.007742132378776968,-0.009127238,Low,48.6,ssp585
TELANGANA,MANCHERIAL,1438.5240930374216,,,0.2312640195688257,2040,115.43859303742146,0.6397477060520577,0.5757729354468518,88.14031217790827,20.53790698208615,45.23365528164756,58.20040961756747,17.09855554924974,145.43151509354863,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,,,-0.015448868888136059,33.3,3.6,0.5,1.0569,0.009513646,8.72,2,51,18.3468,4.3363,14.46582923119849,1.1704793258716157,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,-46.52637905676425,1.6518805584665568,-0.014709283999831513,0.15907135121843252,-0.009513646,0.0013475834194034563,-0.011509534,Low,48.73,ssp585
TELANGANA,MEDAK,1121.9046991201685,,,0.189983962509053,2040,120.6571991201684,0.7299454251711156,0.656950882654004,66.52245344328772,16.649776624876058,31.982284029978274,56.82473992589437,17.752004315027115,109.76204818142473,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,,,0.00527025142732741,33.3,3.6,0.5,1.1124,0.0,12.05,2,52,18.4505,4.3608,13.370590291234835,1.0822154973995377,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,-46.00718017465855,2.193685234372605,-0.23643229896108053,0.34240831983027364,0.00016586267,0.008002395584253965,-0.013150308,Low,55.62,ssp585
TELANGANA,MEDCHAL-MALKAJGIRI,1060.2150685688825,28.979258080323557,52.14291082372957,0.17015620524906092,2040,92.67156856888236,1.045930571241001,0.9413375141169009,74.21833514839746,15.14723912743744,33.31964269204542,57.5957929516167,12.377294983027593,122.4602529948558,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,1.4243652125199844,2.4461303118393616,-0.005519452314148538,147.9,39.2,10.3,1.0781,0.012160192,9.58,2,53,18.4897,4.7764,10.90384149419227,0.913134115166981,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,-35.70878904409696,1.6604215065633277,-0.14508031597779691,0.35446698965880274,-0.012160192,0.0022889676433006084,-0.006259175,Moderate,46.76,ssp585
TELANGANA,MULUGU,1525.4694379812897,28.899396644698253,53.74896033833045,0.21479492607078052,2040,90.24993798128972,0.2585218394635969,0.23266965551723726,79.42171466530021,22.112101930798847,44.43773606257655,56.62665774800138,17.161699508548324,131.04582919774535,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,1.4426913128958858,2.372175649419468,-0.02028527995542322,144.1,37.4,9.7,1.0334,0.014676916,6.29,2,54,18.4137,4.7486,14.85219379955222,1.2491948716666172,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,-44.62939055532219,-1.5312363268642333,0.4163854952708803,-0.14513014968390592,-0.014676916,0.0009885107618640638,0.0114504425,Moderate,44.84,ssp585
TELANGANA,NAGARKURNOOL,901.0129271434375,29.161531567573558,51.80103858584033,0.15822998624689477,2040,32.88467714343744,0.7481707461275185,0.6733536715147668,44.20576406230749,12.330887956817321,26.328527401909035,66.6633879665459,15.59093583780541,72.93951070280735,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,1.4470164775848502,2.5542248017610873,-0.008821448589841619,156.5,43.5,11.8,1.0322,0.013354965,3.79,2,59,18.5936,4.8219,9.389287763809607,0.9016264032002743,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,-43.57621931488051,-2.223250174599025,-0.06562116896548886,0.09150671121673137,-0.013354965,0.0007882182193883359,-0.0041241986,Moderate,43.17,ssp585
TELANGANA,NALGONDA,1008.0215558946572,29.996344314681174,54.96854578018846,0.15876570533736092,2040,73.15493089465723,1.1144203812297895,1.0029783431068107,47.4938555137271,14.085962105698208,28.93305607784904,67.97653456616497,18.03634888856659,78.3648615976497,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,1.4473814831839824,2.5472608223725075,-0.004867661545872499,196.9,67.1,21.3,1.0679,0.011283256,7.83,2,62,18.5533,4.897,13.377693414548887,1.0117951835929822,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,-42.49645625688753,2.449724509217118,-0.13144148457982752,0.29453755251515723,-0.011283256,0.005027508418846225,-0.0063255024,Moderate,46.29,ssp585
TELANGANA,NARAYANPET,902.3433388445475,29.024224890602966,50.99469671407456,0.22231684697219958,2040,39.588588844547374,0.393767041233221,0.3543903371098989,45.91477346696884,12.888662512770587,26.95357889924903,72.81597712937034,13.886088208552879,75.75937622049858,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,1.4072093698713573,2.092032811340623,-0.010651478138144311,150.0,40.2,10.7,1.0339,0.014161968,4.59,2,65,18.5687,4.8014,10.532473630098233,0.9499464088632167,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,-45.48797370428765,-0.056950570337690465,-0.35079330043900114,0.27522528427821036,-0.014161968,0.003652035523351321,-0.007840491,Moderate,45.32,ssp585
TELANGANA,NIRMAL,1263.3945846995223,,,0.19990173956919888,2040,153.57158469952222,0.33189930944764656,0.2987093785028819,65.4920507463279,16.606828603812943,39.91782773032963,58.13002158609425,16.831907505957968,108.06188373144104,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,,,-0.006207744702683805,33.3,3.6,0.5,1.1053,0.001959275,13.84,2,68,18.3345,4.3334,14.376598901256159,1.1644489059264012,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,-46.67513908042608,2.487282718504149,-0.0840324373833603,0.2552612662135383,-0.001959275,0.004222009484254161,-0.012278125,Low,54.28,ssp585
TELANGANA,NIZAMABAD,1229.0739365884926,28.76482515864903,50.95005622088198,0.2422307887458932,2040,158.34356158849255,0.4684412981745723,0.42159716835711514,57.595694534954774,17.24129063881362,37.37578821561192,57.17671291207334,17.70504934372856,95.03289598267537,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,1.4325368338161126,2.435204190015277,-0.0013513282616651918,137.8,34.6,8.7,1.1166,0.0,14.79,2,69,18.3721,4.7242,13.673873678065135,1.101748268469197,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,-45.004720845837525,2.4971694087037424,-0.22697161341105954,0.2911737601592824,0.00033959877,0.005702577070296244,-0.007561589,Low,55.83,ssp585
TELANGANA,PEDDAPALLI,1366.2057955672374,29.202324496375205,51.80975967509437,0.254062002877471,2040,123.39554556723716,0.5057606804767905,0.4551846124291114,79.38708949799455,19.23620326957919,42.05607497398366,57.944549832790756,14.435549777532035,130.988697671691,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,1.3886242177751498,2.535739472186606,-0.007105571148033164,158.5,44.5,12.2,1.0751,0.00027379332,9.93,2,74,18.3828,4.7714,14.451600366886645,1.1443390708853132,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,-44.311294084852044,3.1900922954403637,-0.10363417328557034,0.36733249812737656,-0.00027379332,0.0005907983579928767,-0.007215586,Low,53.65,ssp585
TELANGANA,RAJANNA SIRCILLA,1222.9444622315905,,,0.209074310334688,2040,150.0828372315904,1.1905552701537394,1.0714997431383655,65.52687225177743,16.31672752634544,40.024016301330775,52.724203751886165,13.373542441404684,108.11933921543276,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,,,0.007790473064446784,33.3,3.6,0.5,1.1274,0.0,13.99,2,79,18.3998,4.3488,13.89531973367298,1.1046914761512294,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,-46.68897626045628,2.4050929215190795,-0.1896816546300535,0.30142474318545887,0.005010615,0.007942119527022005,-0.012994038,Low,56.37,ssp585
TELANGANA,RANGA REDDY,976.247836653159,28.979258080323557,52.14291082372957,0.16782061877552631,2040,61.83158665315886,0.7610753137796373,0.6849677824016737,53.16004948037525,14.052566426763331,29.171087452440723,67.31126914048258,16.25889379071304,87.71408164261916,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,1.4243652125199844,2.4461303118393616,-0.006738368179407723,147.9,39.2,10.3,1.0564,0.012962085,6.76,2,80,18.5276,4.7861,10.436755432151289,0.9334520674576544,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,-43.307606014777015,-0.4827156094411844,-0.12944619796745727,0.27471178093957915,-0.012962085,0.003627643334246817,-0.005698756,Moderate,45.1,ssp585
TELANGANA,SANGAREDDY,1105.4771536327603,28.724388612641246,51.14784197725148,0.20936800183573587,2040,107.75515363276024,0.42937478657728,0.38643730791955205,64.28690247286035,15.837248070317317,31.109804196749288,62.551247264813966,18.03752213661321,106.07338908021957,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,1.4341492387983699,2.1752040076047336,-0.0029654883157907604,136.0,33.8,8.5,1.0884,0.006027183,10.8,2,85,18.4586,4.7423,13.016693164958259,0.9814968644766847,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,-44.99029196607918,2.5019812192675257,-0.09547773910626134,0.3326233743883672,-0.006027183,0.005035101419013345,-0.0072801416,Low,51.54,ssp585
TELANGANA,SIDDIPET,1156.4391568092349,,,0.1710617848903108,2040,119.46915680923475,1.1872897460339265,1.0685607714305339,63.27914426982993,17.141375945210505,34.830225614237754,57.34504241337853,13.485052882681305,104.41058804521937,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,,,0.008224269286852392,33.3,3.6,0.5,1.1179,0.0,11.52,2,91,18.444,4.3593,11.550894058962948,1.087946565399919,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,-45.389170015074406,0.07830224636290772,-0.11732457733877055,0.33111939355292275,0.000718018,0.008892509674521192,-0.0115475645,Low,55.9,ssp585
TELANGANA,SURYAPET,1080.537169444404,29.608038663864146,52.91603627884498,0.1808745816654395,2040,94.00216944440396,0.3465764211944654,0.31191877907501886,47.64847912869931,15.39505081830929,31.15371185556623,67.5145268112767,15.68676301041275,78.61999056235385,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,1.4101129571596906,2.535000503082344,0.000833926087972902,178.0,55.2,16.4,1.0881,0.0032075127,9.53,2,97,18.5327,4.8518,12.560268100978512,1.039890844563898,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,-42.324157178344606,0.744802999645394,0.02214771219508549,0.27608402538972854,-0.0032075127,0.006929868503122929,-0.007374416,Low,52.63,ssp585
TELANGANA,VIKARABAD,1005.4425428881922,28.724388612641246,51.14784197725148,0.23992030020059246,2040,64.26329288819204,0.3323312151722832,0.2990980936550549,56.8482099916848,13.87791267265613,30.276914026879385,68.95878942936456,14.491373484102809,93.79954648627991,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,1.4341492387983699,2.1752040076047336,-0.00969960020981871,136.0,33.8,8.5,1.0506,0.012273478,6.83,2,100,18.5174,4.7574,12.668753295180553,0.9959736794537923,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,-45.78561871792256,1.6036654192954067,-0.08954091283642285,0.30920313503672303,-0.012273478,0.0037959558834773006,-0.0075054527,Moderate,47.41,ssp585
TELANGANA,WANAPARTHY,856.7487680177904,,,0.2150111831141077,2040,19.39026801779038,0.41502904175522,0.373526137579698,48.108212768117504,11.641186971390072,24.831216988960968,66.98773652203107,13.031302236990298,79.37855106739387,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,,,-0.009842078470597971,33.3,3.6,0.5,1.0191,0.011448582,2.32,2,101,18.6054,4.3974,10.44082293384042,0.9681340775529704,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,-42.95197809659592,-0.10620875915230599,-0.2730345964584231,0.28028501643814707,-0.011448582,0.0014435339656831607,-0.011759348,Moderate,45.63,ssp585
TELANGANA,WARANGAL,1228.4296855539758,,,0.17731463458254745,2040,106.09418555397572,0.6465403279672818,0.5818862951705536,64.30781829591443,18.57128272751092,36.40048054620044,60.852035093366254,12.238021996079276,106.10790018825881,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,,,-0.006746680889699198,33.3,3.6,0.5,1.0747,0.0058271186,9.45,2,102,18.4578,4.3625,12.848040245510111,1.1135022031749198,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,-43.38727436362467,0.8937250675689032,0.22275325015921155,0.31424380778666816,-0.0058271186,0.004206259284170758,-0.011158913,Low,50.45,ssp585
TELANGANA,YADADRI BHUVANAGIRI,1064.973797012084,,,0.16504700694523167,2040,96.84179701208396,1.2986950107786597,1.1688255097007938,62.2689961712565,14.897958017144298,31.1775964820974,63.03007006152797,14.701451483360486,102.74384368257321,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,,,0.0001387385236597087,33.3,3.6,0.5,1.0921,0.0045892014,10.0,2,105,18.4999,4.3725,11.414336337389274,1.034127402237359,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,-44.436244747893824,0.015876646368939262,-0.10261434696390381,0.3211991240526595,-0.0045892014,0.005791646420627511,-0.010501038,Low,51.82,ssp585
